Year,Host,Winner,Runner_Up,Avg_Score,Avg_RunRate,Avg_6s,Avg_4s,Total_Matches,Total_Teams,Format,Final_Score_Winner,Final_Score_RunnerUp
1975,England,West Indies,Australia,196,3.27,2.1,18,15,8,60-over,291,274
1979,England,West Indies,England,209,3.48,2.5,20,15,8,60-over,286,194
1983,England,India,West Indies,228,3.8,2.8,21,27,8,60-over,183,183
1987,India/Pakistan,Australia,England,249,4.98,3.1,23,27,8,50-over,269,246
1992,Australia/NZ,Pakistan,England,236,4.72,3.4,22,39,9,50-over,249,227
1996,India/Pakistan/SL,Sri Lanka,Australia,254,5.08,4.0,25,37,12,50-over,251,229
1999,England,Australia,Pakistan,247,4.94,3.8,24,42,12,50-over,133,132
2003,South Africa,Australia,India,285,5.7,5.2,27,54,14,50-over,359,234
2007,West Indies,Australia,Sri Lanka,265,5.3,5.8,26,51,16,50-over,281,215
2011,India/SL/Bangladesh,India,Sri Lanka,295,5.9,6.5,28,49,14,50-over,277,274
2015,Australia/NZ,Australia,New Zealand,312,6.24,8.1,29,49,14,50-over,186,183
2019,England,England,New Zealand,325,6.5,10.2,30,48,10,50-over,241,241
2023,India,Australia,India,340,6.8,12.5,31,48,10,50-over,240,234
